PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1854-1421,1.1465948471179677,4.161184883535995e-15,MeerKAT,856-1712,172.83052947086685,5.469987461519253,13.281459860757906,0.5433701994716533,0.9758744597309597,0.4141287603219159,-0.6847038996383958,0.0961239328980604,0.0993178644734349,-5.708820445681475,1.26657518778428,1.2018774335902993,21.228819639050943,0.3001624109772471,0.014418937258025,-13.160240951201828,0.2568567872477327,0.2122384969375836,14.428152492668609,1.1205889282116468,1.0557184750733128,0.2587228997754777,0.0019476030433468,-0.0027780490403394,0.0017935392467847,0.0246353019444564,0.0017940273283234,1.2031967246381805,0.8686734012140807,1.9322308294839496,11.41784172955041,8.954498621046014,18.75144732227716,A
J1855+0307,0.8453581389340017,1.805013421537896e-14,MeerKAT,856-1712,121.71019156259231,45.767330925073395,67.86999874484923,-4.090924425782792,3.0544139692533223,0.8309354995720595,-1.7625138167551706,0.4849451313846087,0.5338200197082619,-9.745085459221878,5.300192464457983,6.116659687370301,2.6526943932251736,0.6978523819254496,0.0709121567572288,11.924925480579605,1.0562440966644573,1.0704066828340348,10.205278592375358,0.8332717007266831,-1.0557184750733128,0.3536082412771504,0.0062493515678382,0.0827361719585881,0.0047543308214022,0.0889831503313467,0.0047571547144286,6.495501230507918,2.581741191345573,0.6762084549159705,7.920871588016162,5.809434637869536,113.63732966992262,C
J1855-0941,0.3454013274128613,2.3891433935727743e-16,MeerKAT,856-1712,169.62491333404702,6.8011686252681045,25.781191045148205,-2.8675054760304306,1.8769856427514071,6.95840305191787,0.237520935528203,1.0791967370059623,0.9578952198167662,22.85956703726287,2.6981805792905647,2.3228315026430053,1.0842973941935616,0.1891752852270505,0.0031515920048048,3.5999195091878216,0.3656769139622056,0.3325343855302098,48.21114369501464,0.3490878209222471,-4.574780058651033,0.2905864528393599,0.0057139328984712,0.0244386238318274,0.0044633227498604,0.0563100540674098,0.0044706105755094,6.483691845362623,2.925269952221765,12.608218777396075,32.78884058362203,28.917872841686556,32.58235967041631,A
J1856-0526,0.3704843373416218,1.6596766223956637e-15,MeerKAT,856-1712,170.51272413875904,5.6888195665881085,35.49003777966982,-1.13398809287294,0.6777018567072588,3.8636510788171847,-8.53670565394605,0.6590865435710942,0.6654668885367911,2.0944157148905163,2.9971430580097973,3.1091525925522605,2.6007022802584725,0.3338837901780525,0.0040249412824522,8.328657077184,1.1552373075240805,0.8925836268134759,39.0615835777126,0.3719304548232775,-10.55718475073314,0.1038704099903672,0.0049660827258188,-0.054683874204763,0.0036408966514021,0.0694313836688306,0.0036447404305547,3.9034179201911647,1.9457822024032767,11.794886982940934,19.43983393549676,21.551270885643387,41.17885734625793,B
J1857+0057,0.3569290495376389,5.5085771001557357e-17,MeerKAT,856-1712,102.03390494496122,26.317633779270523,26.356465374624605,-9.774759279473315,2.1230906082603127,0.4914540385661041,3.836474587764788,0.6157160472223362,0.4338785584754379,37.78778178307225,2.9805685305604825,2.0510453524173258,1.1031809728246975,0.1798166829667105,0.001109737264656,5.760696354799392,0.2836829707280497,0.2949932589466186,36.24633431085043,0.3642793692337184,-1.0557184750733215,0.4563607355244807,0.0065104551140845,-0.1252504799200793,0.0042329311505574,0.1379399111395986,0.0042420769750315,24.81158860136828,3.444609642041643,1.048889493684693,19.144392476327845,23.01536021826332,52.67409915389513,B
J1900-0051,0.385194193016695,1.4245442113706494e-16,MeerKAT,856-1712,89.92373302316335,60.31042627151783,55.06499652368293,-7.957211024311441,4.14417148074137,0.1764482894978343,4.439846392752451,1.492194763507377,1.7196053066978232,-17.66707519618821,10.208699808517135,10.937056469517504,0.9563998748179262,0.7065137886703764,0.0006299540858639,7.223677491737578,0.5953292987909453,0.5203730588937221,13.724340175953063,0.3806355331804407,2.8152492668621667,0.3164180415354697,0.0079581922080771,-0.0019396247455922,0.0071672778928156,0.0415641398857816,0.007172476239545,11.613122903369476,3.3208163793138423,2.5617975992008013,6.0234241053624205,8.486767213866816,115.37542279520076,C
J1900-0933,1.42388919185353,2.3173872722641523e-16,MeerKAT,856-1712,160.1547487692885,11.651578356838655,15.251926776888212,5.102648372945443,3.4610241990756903,2.95159134231037,-24.801629393414473,0.3053144077495808,0.2683169686639672,-8.826176328241113,0.7573293601817053,0.8432562545318714,3.8276995469493063,0.1077733984373781,0.0011549795656646,-3.8169509930183887,0.0639955085889347,0.089721804484169,63.34310850439881,1.3964730688843432,-23.049853372434015,0.3990660589303754,0.0021813768885877,-0.0269631164065475,0.0018288509360116,0.0352085460614429,0.0018293223562974,10.963037628015352,5.218627355903913,7.506150464714207,30.25617484795992,33.42333027317986,26.903505133726867,A
J1901+0124,0.3188191645837684,3.24929663925228e-15,MeerKAT,856-1712,72.62042936621138,42.51904376593587,40.03468192234666,-3.75819914010018,1.5418786162270577,0.203062509431783,6.379765307113075,0.6334415270016667,0.7855219084693088,32.728083053974515,8.429579570225535,17.280751615603464,1.0625995164328157,0.47323128869864,0.0022712498220394,14.559973118210245,2.167518425463209,1.531222670259499,15.13196480938415,0.3461995978996238,1.4076246334310838,0.5558408989552158,0.0175484074618455,0.2294996287654509,0.0133019271648502,0.2329924351284576,0.0133126545369347,12.413561359590002,0.4417649122804175,5.0074088890789445,12.186216920016296,12.538123078374069,82.55372568828253,C
J1901+0234,0.88524028123,2.3034e-14,MeerKAT,856-1712,88.46722554146997,66.0770480809383,67.81427103173428,11.906219595507578,1.129172984160876,8.095159597080864,3.091318899013915,5.095757074560604,8.889864580490418,8.014320651663354,40.76745842660878,39.42389930484518,1.0140054695297394,0.7483539571157691,0.0082530980811732,-4.845330965894867,1.0553146189512947,1.3591597415577894,11.964809384164212,0.9515965181685097,-0.5278592375366564,0.3785082450414918,0.0181676298741825,0.0786856451155636,0.0144379119400788,0.1047987983184577,0.014473943626257,15.26641537916519,3.104701612340351,5.600810270237115,8.897770511917136,9.601582828632678,133.8913191126726,D
J1901+0716,0.6440005421843733,2.276738579173046e-15,MeerKAT,856-1712,135.61971471522628,25.35339469057797,23.21694841663492,-3.1468014553388484,1.7005579369764687,1.1140665501079043,-10.950352650034947,0.196269797801305,0.4159856008898099,-47.37379868441967,2.627960958647023,5.184360776560446,3.6014525547356637,0.4151215590409869,0.0136165294691728,12.741135000580632,0.6992380466129191,0.6726406071530207,21.11436950146628,0.6302026576220786,-7.565982404692086,0.1749641324683686,0.0030775101733072,0.0192021682261341,0.0025515072697898,0.0565693001501656,0.0025553908138252,10.487345214043213,4.708619508983624,2.948942288681327,12.88583652100269,13.941554996076002,48.57034310721289,B
J1901-0312,0.3557265371448301,2.291499692958138e-15,MeerKAT,856-1712,44.533191448241226,23.547896969154948,28.09345052269587,8.244314462852328,3.1424081787629934,5.019283878368936,-9.051070718720377,1.226089725444062,1.5958492489069158,45.269854183993566,3.0115694608637966,2.652437411229286,2.012362902316369,0.275607879029712,0.0080063906311429,-4.890862197465669,0.3415627358349065,0.4073423542844718,48.21114369501466,0.356697498535188,-13.724340175953085,0.4495584396899229,0.0111396226193521,-0.1597179568193785,0.0089251515342635,0.1946444503275541,0.0089762382975468,22.973209388734357,5.843941257156183,10.364281810212333,31.24218441324444,28.77884130474004,51.64134749185082,B
J1902+0615,0.6735066579164285,7.70998451560527e-15,MeerKAT,856-1712,165.11647299684736,11.08705924061826,28.832848851901304,-0.5250808999736081,0.3894074771185304,0.8962324373273787,-1.896953719571557,0.0793560694648169,0.0677856283282913,-32.84447075079129,1.6115306140026178,1.545632748650661,15.321134020183726,0.6470677048626445,0.0277358632186821,28.02789076081274,0.9756674650305648,0.9547471056514212,6.334310850439877,0.6578121800825623,-0.5278592375366564,0.1081792401798611,0.0016611517456929,0.0425617109057651,0.0013926235322622,0.0475899327600554,0.0013928898784353,1.295914734476021,0.6909861943504075,1.9824968945234136,9.462936124263631,4.536249907254839,39.91990809251956,A
J1903+2225,0.65118538418,4.45e-16,MeerKAT,856-1712,82.53528602658963,65.24095539738232,55.42023563622404,-7.74240052119751,4.320664507060073,0.4278854659769138,-2.6775114163599416,1.697615982952445,1.283915149769289,23.781915335270657,11.020055352573458,8.35183894287594,0.8076577879381727,0.3581491185575635,0.0114181833099992,7.359922093555155,1.160694609849091,0.9671277966022388,15.131964809384153,0.6494289234763446,-2.8152492668621685,0.2378337828440268,0.0094564997656738,-0.009345498639331,0.0073217345562441,0.0397528091240209,0.0073268649669547,10.811957778342457,3.089101106821931,2.5279499460639783,11.22278183877203,7.703720255194304,120.66119103360636,D
J1903-0632,0.4318893087444903,3.380714879991255e-15,MeerKAT,856-1712,33.38227372867692,29.2558000297578,24.144189139893605,3.2615201256874973,2.094746238348463,2.3209501263819594,-0.2277900410312661,0.2370910009362489,0.1889134472844265,-22.873989663466467,1.537051814312779,1.9520593925918348,6.227870291818388,0.314807691201473,0.0225270492894305,-9.671090095039624,0.3222197401810813,0.2984805587523258,13.020527859237523,0.4221887737470239,-2.8152492668621676,0.2234933914220895,0.0020191252795143,0.0371382578568037,0.0016323291942632,0.0818179582824045,0.0016365914975591,6.147724330491996,3.021411188222477,2.665818084415606,10.15344163052298,9.097723155449664,53.399989169651406,B
J1903-0848,0.88732464056,1.33e-15,MeerKAT,856-1712,81.58469323749085,65.95297325250573,57.31373731348801,5.75240101282164,0.4377582309853487,3.537321836933746,3.3893573471288274,1.5035793149952903,4.997982173503335,8.168179547722637,39.790610307767295,26.689891574832405,2.1211573009136835,0.8069078550026556,0.041565691168024,-9.869656557432933,1.7420503840650188,1.992088028810338,9.501466275659816,0.9149443058601644,0.7038123167155419,0.208116369976347,0.0125664650204056,0.0503745132145255,0.0099501632861112,0.0638452674437722,0.0099601437550323,9.371503376425023,2.571788007236205,3.1776135593427925,7.084372009885422,7.436278168243193,123.26671056599376,D
J1904+0004,0.1395247178325993,1.1802931157143355e-16,MeerKAT,856-1712,167.19899287750397,9.758707894960452,11.622435233398704,-4.2912862320098375,3.267070144622351,3.923920365644307,15.47198096457602,1.5567476346208178,0.6773226906191869,-6.578705968949162,5.5270217562099795,4.320376989174552,2.1408142151960603,0.1121491993452648,0.0049881686048562,2.961035866245937,0.1319841721134182,0.150333882787419,43.28445747800585,0.1375249313260301,-7.03812316715543,0.2333109121661276,0.0032878411299901,0.1318759335289082,0.0028797126590551,0.1539064742189107,0.002888979217684,11.819065731372312,6.51782235782301,8.452414839460577,52.949986829678664,44.15233287073438,21.381143128359156,A
J1904+1011,1.8565699318203088,2.7609283813031515e-16,MeerKAT,856-1712,62.048396492697975,15.678778496526334,17.873901242925392,7.776994746407382,1.044705235441981,1.8135213088956872,11.908848826109809,0.2616939645038005,0.2375623770257515,-41.814941869098824,0.8829737729841867,0.9802615033710468,1.166844373543866,0.2097430531206128,0.0045935403769896,-6.527922401339974,0.2207446934116479,0.2919196025466819,32.727272727272734,1.8240575777752983,10.557184750733148,0.4350657499210509,0.0039960396870976,0.0720694425738531,0.0028241213107408,0.0829096589921261,0.0028266678713321,17.92051171856672,1.3476844246045296,2.789643213682095,17.715300439013028,17.715300439013028,33.552679739451726,A
J1905+0616,0.9897968110470422,1.3518280712383828e-13,MeerKAT,856-1712,78.10960700843951,58.45322360190384,51.439556441403695,4.960166770080075,0.1815766017712015,2.726613670424893,-1.2115579407102015,0.5829586160425437,0.643135524300567,49.471516742237995,8.08210500711921,6.550806923306261,3.980561592373405,0.8631615488054107,0.0034482865910372,-11.317464015825635,0.569782293744721,0.4373122824632922,7.741935483870961,0.971286981993794,0.1759530791788854,0.5291613643627098,0.0062873763870645,-0.195098616225368,0.0052554137409886,0.1993704014080203,0.0052592930068529,7.1761360040561515,1.146481188454421,2.225136396535746,7.018009553613423,5.258478761824568,109.89278004330754,C
J1905+0709,0.6480443321213085,5.076914046353751e-15,MeerKAT,856-1712,36.798014291256905,28.62501782145391,27.384817148047972,-6.9804286374712525,5.0637989683020415,3.53416737246749,-0.053661059188107,0.4808763426277791,0.5445912647706679,15.417676513533197,2.1518886461704323,2.390750258011229,1.0922726264675586,0.2086755682779053,0.012196117885324,4.928777912868552,0.1784692777752248,0.1459204986939131,37.65395894428151,0.6391859814481703,-3.51906158357772,0.3420509763151225,0.0032261771472395,-0.0084107627278059,0.0023026640777895,0.0290730933104169,0.0023038190129436,13.992626937029677,6.886033832456629,6.94907814973297,19.4771307296682,22.292379996530368,56.00983496950188,B
J1907+0631,0.32364802449,4.521551e-13,MeerKAT,856-1712,114.49278521270236,27.545331684578684,19.8663784336007,12.398744299773568,0.8914365337182648,3.764124110760916,10.298305416899646,2.126587707278409,3.288405464775204,-65.44851177044494,13.209014315390874,10.967536478533743,0.8788220457401036,0.1676140081297253,0.0020181126121612,-4.238260253362516,0.3012856327580122,0.3517820435891199,49.26686217008799,0.367451028423607,3.695014662756604,0.8406326005854868,0.0173633776747414,-0.1028044813983636,0.0124929522243205,0.1299824561679396,0.0125254227520252,29.405269267259705,9.159891398705955,3.7052929051875263,33.34815878933367,31.23672183918704,47.411710118179386,B
J1907+0918,0.2261071099878,9.42955e-14,MeerKAT,856-1712,105.6081543427519,44.24417019409182,52.67058974856799,-2.4846801932981784,1.2090634437602326,0.1297510950139404,2.0167107036721306,0.1945127317778099,0.1835317919879502,43.91986185870553,5.190568652388933,4.439673595243178,1.823846334195217,1.7594602003955009,0.0498927314434707,22.216242047500824,1.0712594027020188,0.8921995346129457,5.982404692082106,0.2227533062158524,1.0557184750733128,0.5948256226655653,0.0088938702343602,0.4806598359938472,0.0074221260380428,0.4823487065604404,0.0074278776412101,4.563860189891591,1.4426069995695816,0.5951161272226041,4.304100732997641,3.9521945746398703,96.9147599426598,C
J1908+0500,0.2910229194785753,2.5924175121430228e-15,MeerKAT,856-1712,104.9280457329317,46.81802597988941,57.79877958755511,1.129291246466391,0.0613165921068519,0.5851302145837958,-3.6175979364333974,0.1039347233980967,0.1008030524896961,-4.787000257489876,2.3654246135832415,2.6918924099865453,10.20955021174342,0.8755395237460952,0.0083368171867768,-49.0268896393291,5.187134714079214,6.047492240930552,5.982404692082106,0.2845603957114411,-1.4076246334310838,0.1185192098287725,0.0041169458455789,-0.0381022765734416,0.0033283884627519,0.0506261889158588,0.0033304866036946,5.137616140910136,2.4709795652720117,1.132985991251236,4.849269490685596,5.201175649043367,104.61680556744452,C
J1910+0728,0.3254205036966234,8.308267149063707e-15,MeerKAT,856-1712,94.3586444186296,63.630655835878215,66.14160572264905,-10.486658633782168,6.9083397664150805,0.6307963865320723,8.909038366565794,2.525631258273636,4.282979010230883,3.2211699697532836,12.829617526167166,18.418417521170497,1.1525409878451636,0.7033952645562225,0.0614557129564199,5.47841692563586,1.0136864793841616,0.8285501412429879,22.52199413489734,0.3216135437335899,6.5102639296187625,0.1122291289500306,0.0067156460088332,0.0872236355644623,0.0049401070317649,0.1055243957700976,0.0049486568079297,17.20444018442334,5.929467829674045,5.518649083364151,13.08509653079489,13.6597715043957,129.77226155852725,D
J1912+2104,2.232969028273125,1.0177511379890628e-14,MeerKAT,856-1712,31.61005289819171,1.1793196730865,0.1963854853686015,-1.0026957687692246,0.0024629301966954,0.0320859222125633,6.180889059601963,0.019960902844347,0.0218255260314057,-2.8192148935329593,0.2671723929787402,0.2790436563724587,92.428156285008,0.5047204334073427,0.013773992224813,29.951533324242412,0.3393732446959632,0.377207467071603,14.076246334310838,2.1810097987660955,5.806451612903221,0.378722601343998,0.0020516374046957,-0.1077952354428337,0.001553192499652,0.1161527531007964,0.001554866193516,3.9565521486454416,0.1257119461764974,0.0220443825833755,7.412560613854161,7.412560613854161,1.3757051584551014,A
J1913+0936,1.24196459936,4.32e-16,MeerKAT,856-1712,111.70075179499872,52.88845530578466,73.87946575443075,-5.030030219715038,3.657893287774464,0.640163322901592,2.574808418691097,0.8440830507368147,0.8219050593179129,-36.893892673771866,7.978809894301854,7.766874808390149,1.0935380621029605,0.7298694377986092,0.0558824731860465,10.597061713983308,1.4840142587729446,1.5076951915794847,14.076246334310838,1.3458409517459726,1.93548387096774,0.40948563148213,0.0145839382686308,-0.0655981966784267,0.0113434962117801,0.0892719678127421,0.0113659405844538,8.82179374915667,3.612620105631956,2.1580271491897194,13.08501562822971,7.677447714878776,126.7679210602154,D
J1914+0219,0.4575271458212469,1.010231836302262e-15,MeerKAT,856-1712,8.710420085002621,20.18483885911678,6.183117792904126,0.9905014868974245,2.1879712787536127,0.7016926936550713,5.507213214355308,0.130159161342501,0.1124579004637835,45.396029471092966,0.7723002540296591,0.9218987309203328,7.204973004959529,0.623712421591228,0.0194954923578052,-8.760551070941219,0.1643013354641009,0.1426553558317653,16.539589442815235,0.4473782054927164,4.574780058651022,0.4214884564650681,0.0021048871470966,-0.0313598969010191,0.0017198246573428,0.0735591242595823,0.0017231584388187,1.7713306423850448,3.368033747570391,0.74698402598866,9.202227877111902,9.202227877111902,26.367956652020908,A
J1914+1122,0.600998442042342,6.532502937371876e-16,MeerKAT,856-1712,27.61840890026413,40.77364742767327,20.397014686908715,1.7904513299872964,1.8868984139533,1.3065929160869036,5.958657983426496,0.1596966631024852,0.1819980614732443,-9.05374528386184,1.9461769756858465,1.738221991615973,1.6322697022328434,0.5963409695162003,0.0345437130173789,-14.837344697131968,0.8750272801384114,0.6990133795606361,13.724340175953069,0.5971072906103281,5.278592375366564,0.4356591398428888,0.006263082460346,0.1483023438183821,0.0051066706889135,0.1558251932143212,0.0051129630567798,4.017776277575028,3.473171390468032,1.992604095674963,8.94986032946755,7.542235696036466,61.17066211458199,B
J1915+0738,1.5427074142695745,3.2969394238184205e-15,MeerKAT,856-1712,134.99282873151998,23.532308035086515,26.152124486237255,-1.798009220487542,0.8729640518400844,0.6444638361372355,3.0266292890988007,0.1701472623505555,0.0697978928809526,-22.74299931755775,4.8462547566835354,3.1991132315005224,6.144615687208502,1.2401899510760517,0.0520679761276916,22.53934823476759,0.3600006217950451,0.5355746074011094,4.574780058651022,1.5069635136932067,0.351906158357771,0.3509414050912953,0.0025507905430313,-0.1742207664952595,0.0022018893555153,0.1795729202754444,0.00220379378919,3.990696432083474,1.4243014896673156,1.115090539685734,4.962113160066541,4.962113160066541,49.68443252132377,B
J1915+1606,0.0590300032178132,8.618315947564403e-18,MeerKAT,856-1712,5.507063255326708,19.704089255789107,3.363298923550302,-0.6130168139132328,0.3737929932688777,2.0939190909897585,-10.975753453488354,0.5137294753179678,0.5767924905756505,-55.28776969563406,2.329951400689268,2.4901592685025378,4.404574322115555,2.2310844183033502,2.501135951311224,8.969888886895939,0.8912648447065923,0.8574614475991638,51.02639296187682,0.0698866331707984,-18.65102639296188,0.4112892098446055,0.0115131438625451,0.0100062306548244,0.0085267950659903,0.1472945375757684,0.0086544299142676,3.0243618415613196,10.8032405666181,1.8865956134096125,27.909877045045377,33.18846942041194,23.06738817933941,A
J1915+1647,1.6162314951259928,4.054950772855547e-16,MeerKAT,856-1712,167.49698479334438,9.246005919328042,24.16387469673097,0.3740065117437121,0.6561019375868573,0.2757262924182238,2.928396646051945,0.0322155316657331,0.0401154050738781,31.44479075312818,0.8626564466776543,0.751183919615535,4.032571936565658,0.6733125404382507,0.0299065519424992,-33.16548727259452,0.9018054026538778,0.836230377463572,10.557184750733128,1.5858546168152128,2.991202346041053,0.3344217589195546,0.0043493451575908,0.0712351499799158,0.0030374239620202,0.1255678333258393,0.0030655299200239,1.1986581802219909,0.7930931845113143,1.9986550076524987,4.63758575864013,5.341398075355672,33.40988061605901,A
J1917+0834,2.129676060260779,1.7493002201982466e-14,MeerKAT,856-1712,170.3435198822044,6.874100437257823,21.79139797096232,-0.1766922910747369,0.1255793090016014,0.3792939413105144,4.605726126970906,0.0587597965689363,0.0533155201263992,48.755202813187104,0.3558261155618751,0.3295678158797628,5.566644868605358,0.8347556388565476,0.0171495401708998,54.393120590379205,1.1964028508196731,1.7462093778975998,10.909090909090898,2.0820575257079215,4.2228739002932505,0.3693458652890929,0.0027605648565558,-0.0604017464685876,0.002472550079382,0.0665847279040872,0.0024736295224833,1.0032674623053577,0.6622154588719464,2.059259649291125,5.837397681223105,5.837397681223105,28.665498408220145,A
J1917+1353,0.194636976966773,7.195783860410473e-15,MeerKAT,856-1712,71.99422995003776,4.94871216205506,5.148124190498521,5.783410280523132,0.1648345813304352,0.2141685835666926,6.797642923717454,0.1845092850782999,0.1219022589207901,-20.378528385409417,1.1325661165751375,1.7490615628066948,10.361231512468798,0.2215339414080883,0.0002535106075374,-9.43775028681102,0.0664795224492689,0.0704830358504331,14.78005865102638,0.1901173315742146,1.2316715542521983,0.471761040141436,0.0011823531917776,-0.086317087794482,0.0008994539053082,0.0883220747341987,0.000899623360393,13.772658403762172,0.2358514105520053,0.335398976402522,20.346030020491657,12.956000694978446,10.09683635255358,A
J1918+1444,1.18120133058681,2.1218730055312146e-13,MeerKAT,856-1712,174.45983305978447,4.391612637183812,8.67526291934766,-0.1043829188471341,0.0826923375645357,0.160971148459867,-0.0287464618596806,0.0061714538653581,0.0070739705973886,27.04482237280085,0.2412065558163547,0.2725190983777636,90.38645155273,0.9454449897849316,0.1895541944742689,52.99277785607828,0.5731580539775081,0.5144071748331172,7.39002932551319,1.1538332546721914,0.0,0.505281920390044,0.0022322221192706,0.1092582379299306,0.001564627600095,0.1126816490417347,0.0015653412299262,0.377519769639198,0.2478107723099921,0.5512462116485078,5.835198074762901,3.723761124616275,13.066875556531471,A
J1918-1052,0.798692542358,8.653e-16,MeerKAT,856-1712,80.12180545856751,65.63819889734017,54.11643661817136,-1.2834122625540998,0.7589682350504943,0.0782746669164511,3.5901636982260707,0.1635870508842933,0.1478551884018526,-7.960008152733613,5.505172576423607,5.772401621570113,1.3457926781139211,1.1148256681056357,0.0138029521078422,43.98514327735939,8.060048437578928,6.370364507882542,7.741935483870961,0.7958248366490923,1.93548387096774,0.14242455629753,0.0088943735404741,-0.0861116044004925,0.0069696273038091,0.1144618359625778,0.0069893611198973,5.582115346746063,2.175792753371256,2.890920073538627,4.118022935762728,5.5256475691938105,119.75463551551154,C
J1919+1745,2.081343459724,1.705e-15,MeerKAT,856-1712,154.0973711795143,20.639078501674906,29.960944345814156,-1.6896144520795464,1.335298344723221,1.557019885441242,-5.76597157194284,0.1559443960998221,0.1328026696321034,-30.177378887385075,1.2934853787913418,1.0852131532757916,1.5359072284732802,0.7203594090562042,0.0547068704601991,14.81574196164458,0.3488147029756927,0.4907307689792741,12.316715542522005,2.0363219124985656,-5.278592375366574,0.3828519509201504,0.0047346649196824,0.0293414600365852,0.0034473471385256,0.0419590697177224,0.0034491137501827,3.43284177003023,1.6774864318744125,2.58694658806864,6.293830809479497,6.6457369678372675,50.60002284748906,B
J1920-0950,1.037824001161,3.928e-16,MeerKAT,856-1712,43.12888834001978,54.35448459816258,33.455080803622664,-2.6164569823295496,1.9699120680432545,1.1981541487049463,1.788237602876355,0.4024734495665922,0.408776881100825,-28.388653289938976,4.4407345471280735,4.469841174021578,1.3101387924203856,0.453633766695759,0.0367152865842002,14.97575123205164,1.867222894326952,1.5058454310871827,19.706744868035173,1.1423924100572036,0.8797653958944274,0.243086517564623,0.0133307707795221,0.0380524157714238,0.0109123859023644,0.1387523836587458,0.0110139915594824,7.629833620566515,3.396513502889765,4.61002748038638,8.298501532495118,10.761844640999517,87.80956540178525,C
J1921+0812,0.2106504926780887,5.3740903372353104e-15,MeerKAT,856-1712,97.97361737019624,47.00200970443042,55.82053305928799,-16.620437541018145,7.395165303537237,0.376653731332798,7.618371934253215,4.715142997877374,14.857919298987214,10.278422494800452,36.59241931987418,46.3201599725233,0.8753873444882461,1.1279659667913295,0.0208923171858725,3.4623340447310627,0.1674245253761181,0.171120138253527,5.630498533724335,0.2066232811387962,0.1759530791788854,0.7798775942761094,0.0087018810939897,0.0999073124730355,0.0064941344678506,0.1049480156862385,0.0064969413821889,19.511938601898272,5.932040076885928,2.014846362857039,11.66529275536758,10.257668121936495,102.82254276371842,C
J1921+1419,0.6181877554997562,5.591860933001481e-15,MeerKAT,856-1712,32.64569232759724,25.06919846546773,23.161264141771085,6.678575704592235,3.991105227938406,4.648324257011184,5.945679938284984,0.6764227819955391,0.4373158918783577,2.8348436532022596,1.8656206001242277,2.995673279945425,1.254727977247604,0.2902633687159723,0.0042193855668071,-4.638395796784021,0.1735669026824862,0.1578277522840956,22.87390029325511,0.6067951630144883,2.4633431085043966,0.4743824917768135,0.003295559109455,-0.0783794801997071,0.0023838654801287,0.0849055807658957,0.0023853903355691,10.98103612021895,4.755925376475292,4.357637283279195,17.38263008491256,14.919286976408143,48.23046260723881,B
J1922+1733,0.2361775930794881,1.3382647145183574e-14,MeerKAT,856-1712,5.876846762842901,18.003010648025224,3.7644813769032046,0.5776200217862869,1.71991844728639,0.3692436893264092,0.6706285635687746,0.1203198639040211,0.1164755395548948,7.581581554838729,1.2059313796214868,1.3301026807786194,5.55267729897832,0.4428576485042486,0.0075742811560104,-10.156584962906823,0.3162664761333573,0.2747296571537916,17.595307917888565,0.2322515462749075,-4.750733137829917,0.7022927309508175,0.0060508746767826,-0.1870690083520224,0.0044941783456151,0.1955570258584787,0.004500512766494,1.6275798024449564,4.387931588790774,0.8133208716512694,14.570921818700748,14.219015660342974,21.76749202492843,A
J1924+1631,2.9351864592,3.64212e-13,MeerKAT,856-1712,88.93569168107577,64.1189251918134,61.311910874248795,-2.5703016705840183,1.5654077707408645,0.2119607995923731,2.7759343771371787,0.8056868242558437,3.542623180024806,37.134261034386995,19.10225504593606,54.34611734999602,2.9355559296531166,2.173171916814734,0.0698747364153553,22.295092404188235,6.391525395684582,4.313168788194954,7.39002932551319,2.948094490218682,1.0557184750733128,0.1249521413919328,0.0151334370459054,0.0387734197899798,0.0109425373894157,0.0763825246245554,0.010968209821268,5.989734520723168,2.412316117359114,2.4754390630124252,4.711418248104919,5.415230564820461,125.4308360660622,D
J1925+1720,0.0756589884532,1.046782e-14,MeerKAT,856-1712,83.80972770152543,71.1865088640357,63.87900414024461,21.475058328741323,2.0287290948087957,15.012812825558097,1.3827911922735403,10.684083875693698,13.172105622042746,-68.37274065608744,37.01180624490269,36.01540985163835,1.1011311602528258,0.3939817140079835,0.0035429093079377,-2.7155959904665137,0.574469185180893,0.5687713392460183,17.595307917888547,0.0953241254612142,-0.5278592375366564,0.8532914166521396,0.029580294327158,0.0436062968727704,0.0187576288598632,0.1227113587738303,0.0188876893304173,23.95327832765311,3.0192460846973423,11.615129418801391,11.06021054711224,10.70830438875447,135.06551300428032,D
J1926+1648,0.5798376648896764,1.8005549568017386e-14,MeerKAT,856-1712,100.50817639271888,16.70996196432145,17.832589163548406,-13.34135923170625,1.354965688037966,0.3132399637743503,4.199163881946135,1.8988067027387467,0.9456049153784444,33.971383660686044,8.605317173703249,4.124194562167862,1.7263674096764987,0.4973633346815695,0.0906852259757378,4.26097352570737,0.0481186984811108,0.0470946133843703,11.61290322580644,0.5664930045456961,-1.0557184750733128,0.6813300604554958,0.0022588860924034,0.0993574955461893,0.0017012900048672,0.1048947321340007,0.0017021040735277,17.298455535642546,1.1119214955895695,0.3113588384936141,16.691832503647024,11.061333969922668,34.54255112786986,A
